    0.509000  0.77575316E+000  0.31717447E-017  0.46685315E+000
    0.510000  0.77639062E+000  0.31841003E-017  0.46762363E+000
    0.511000  0.77702897E+000  0.31962954E-017  0.46839338E+000
    0.512000  0.77766822E+000  0.32092591E-017  0.46916238E+000
    0.513000  0.77830836E+000  0.32227021E-017  0.46993064E+000
    0.514000  0.77894940E+000  0.32356946E-017  0.47069815E+000
    0.515000  0.77959132E+000  0.32487198E-017  0.47146491E+000
    0.516000  0.78023414E+000  0.32612823E-017  0.47223093E+000
    0.517000  0.78087784E+000  0.32747749E-017  0.47299621E+000
    0.518000  0.78152243E+000  0.32881381E-017  0.47376074E+000
    0.519000  0.78216791E+000  0.33016143E-017  0.47452452E+000
    0.520000  0.78281427E+000  0.33142396E-017  0.47528755E+000
    0.521000  0.78346151E+000  0.33264408E-017  0.47604983E+000
    0.522000  0.78410964E+000  0.33400491E-017  0.47681137E+000
    0.523000  0.78475864E+000  0.33534665E-017  0.47757215E+000
    0.524000  0.78540852E+000  0.33668175E-017  0.47833219E+000
    0.525000  0.78605928E+000  0.33807840E-017  0.47909147E+000
    0.526000  0.78671092E+000  0.33924090E-017  0.47985000E+000
    0.527000  0.78736343E+000  0.34054805E-017  0.48060778E+000
    0.528000  0.78801681E+000  0.34187784E-017  0.48136481E+000
    0.529000  0.78867106E+000  0.34326982E-017  0.48212109E+000
    0.530000  0.78932618E+000  0.34447140E-017  0.48287661E+000
    0.531000  0.78998217E+000  0.34570053E-017  0.48363138E+000
    0.532000  0.79063903E+000  0.34707902E-017  0.48438540E+000
    0.533000  0.79129675E+000  0.34827043E-017  0.48513866E+000
    0.534000  0.79195534E+000  0.34965608E-017  0.48589116E+000
    0.535000  0.79261478E+000  0.35096112E-017  0.48664291E+000
    0.536000  0.79327509E+000  0.35223395E-017  0.48739391E+000
    0.537000  0.79393626E+000  0.35339780E-017  0.48814414E+000
    0.538000  0.79459829E+000  0.35464084E-017  0.48889362E+000
    0.539000  0.79526118E+000  0.35597221E-017  0.48964234E+000
    0.540000  0.79592492E+000  0.35727813E-017  0.49039031E+000
    0.541000  0.79658951E+000  0.35867351E-017  0.49113751E+000
    0.542000  0.79725496E+000  0.35990389E-017  0.49188396E+000
    0.543000  0.79792126E+000  0.36138355E-017  0.49262964E+000
    0.544000  0.79858840E+000  0.36277709E-017  0.49337457E+000
    0.545000  0.79925640E+000  0.36428097E-017  0.49411873E+000
    0.546000  0.79992524E+000  0.36559983E-017  0.49486213E+000
    0.547000  0.80059493E+000  0.36703853E-017  0.49560478E+000
    0.548000  0.80126547E+000  0.36840425E-017  0.49634665E+000
    0.549000  0.80193684E+000  0.36971394E-017  0.49708777E+000
    0.550000  0.80260906E+000  0.37099135E-017  0.49782813E+000
    0.551000  0.80328212E+000  0.37246775E-017  0.49856772E+000
    0.552000  0.80395601E+000  0.37387591E-017  0.49930654E+000
    0.553000  0.80463075E+000  0.37519849E-017  0.50004460E+000
    0.554000  0.80530631E+000  0.37671980E-017  0.50078190E+000
    0.555000  0.80598272E+000  0.37821924E-017  0.50151843E+000
    0.556000  0.80665995E+000  0.37967061E-017  0.50225420E+000
    0.557000  0.80733802E+000  0.38118069E-017  0.50298920E+000
    0.558000  0.80801692E+000  0.38261483E-017  0.50372343E+000
    0.559000  0.80869664E+000  0.38406097E-017  0.50445690E+000
    0.560000  0.80937720E+000  0.38567225E-017  0.50518960E+000
    0.561000  0.81005858E+000  0.38700970E-017  0.50592153E+000
    0.562000  0.81074078E+000  0.38826176E-017  0.50665269E+000
    0.563000  0.81142381E+000  0.38955935E-017  0.50738308E+000
    0.564000  0.81210766E+000  0.39099771E-017  0.50811270E+000
    0.565000  0.81279233E+000  0.39245197E-017  0.50884155E+000
    0.566000  0.81347782E+000  0.39391590E-017  0.50956964E+000
    0.567000  0.81416413E+000  0.39543156E-017  0.51029695E+000
    0.568000  0.81485125E+000  0.39695486E-017  0.51102349E+000
    0.569000  0.81553919E+000  0.39829216E-017  0.51174926E+000
    0.570000  0.81622794E+000  0.39976300E-017  0.51247426E+000
    0.571000  0.81691750E+000  0.40125580E-017  0.51319848E+000
    0.572000  0.81760788E+000  0.40260865E-017  0.51392193E+000
    0.573000  0.81829906E+000  0.40395936E-017  0.51464461E+000
    0.574000  0.81899105E+000  0.40556431E-017  0.51536652E+000
    0.575000  0.81968385E+000  0.40717997E-017  0.51608765E+000
    0.576000  0.82037746E+000  0.40861714E-017  0.51680800E+000
    0.577000  0.82107187E+000  0.41002542E-017  0.51752758E+000
    0.578000  0.82176708E+000  0.41143918E-017  0.51824639E+000
    0.579000  0.82246309E+000  0.41281180E-017  0.51896442E+000
    0.580000  0.82315990E+000  0.41415898E-017  0.51968167E+000
    0.581000  0.82385751E+000  0.41566940E-017  0.52039815E+000
    0.582000  0.82455592E+000  0.41719323E-017  0.52111385E+000
    0.583000  0.82525513E+000  0.41873581E-017  0.52182877E+000
    0.584000  0.82595512E+000  0.42028491E-017  0.52254292E+000
    0.585000  0.82665592E+000  0.42191600E-017  0.52325628E+000
    0.586000  0.82735750E+000  0.42343694E-017  0.52396887E+000
    0.587000  0.82805987E+000  0.42490614E-017  0.52468068E+000
    0.588000  0.82876303E+000  0.42641645E-017  0.52539171E+000
    0.589000  0.82946699E+000  0.42791708E-017  0.52610196E+000
    0.590000  0.83017172E+000  0.42959317E-017  0.52681142E+000
    0.591000  0.83087724E+000  0.43104362E-017  0.52752011E+000
    0.592000  0.83158355E+000  0.43251839E-017  0.52822802E+000
    0.593000  0.83229064E+000  0.43415406E-017  0.52893515E+000
    0.594000  0.83299851E+000  0.43569460E-017  0.52964149E+000
    0.595000  0.83370715E+000  0.43719917E-017  0.53034705E+000
    0.596000  0.83441658E+000  0.43867883E-017  0.53105183E+000
    0.597000  0.83512679E+000  0.44023768E-017  0.53175583E+000
    0.598000  0.83583777E+000  0.44175070E-017  0.53245904E+000
    0.599000  0.83654952E+000  0.44324751E-017  0.53316147E+000
    0.600000  0.83726205E+000  0.44498241E-017  0.53386311E+000
    0.601000  0.83797534E+000  0.44656458E-017  0.53456397E+000
    0.602000  0.83868941E+000  0.44806373E-017  0.53526405E+000
    0.603000  0.83940425E+000  0.44961092E-017  0.53596334E+000
    0.604000  0.84011986E+000  0.45128245E-017  0.53666184E+000
    0.605000  0.84083623E+000  0.45282287E-017  0.53735956E+000
    0.606000  0.84155336E+000  0.45435390E-017  0.53805649E+000
    0.607000  0.84227127E+000  0.45591674E-017  0.53875264E+000
    0.608000  0.84298993E+000  0.45736379E-017  0.53944800E+000
    0.609000  0.84370935E+000  0.45898395E-017  0.54014257E+000
    0.610000  0.84442954E+000  0.46061810E-017  0.54083635E+000
    0.611000  0.84515048E+000  0.46233688E-017  0.54152935E+000
    0.612000  0.84587218E+000  0.46415390E-017  0.54222155E+000
    0.613000  0.84659463E+000  0.46562342E-017  0.54291297E+000
    0.614000  0.84731784E+000  0.46730035E-017  0.54360360E+000
    0.615000  0.84804181E+000  0.46866977E-017  0.54429344E+000
    0.616000  0.84876652E+000  0.47025609E-017  0.54498249E+000
    0.617000  0.84949198E+000  0.47191518E-017  0.54567075E+000
    0.618000  0.85021820E+000  0.47346681E-017  0.54635822E+000
    0.619000  0.85094516E+000  0.47507013E-017  0.54704489E+000
    0.620000  0.85167287E+000  0.47679050E-017  0.54773078E+000
    0.621000  0.85240133E+000  0.47834327E-017  0.54841587E+000
    0.622000  0.85313052E+000  0.47997321E-017  0.54910017E+000
    0.623000  0.85386046E+000  0.48141716E-017  0.54978368E+000
    0.624000  0.85459115E+000  0.48311514E-017  0.55046640E+000
    0.625000  0.85532257E+000  0.48487550E-017  0.55114833E+000
    0.626000  0.85605473E+000  0.48665800E-017  0.55182946E+000
    0.627000  0.85678763E+000  0.48846120E-017  0.55250979E+000
    0.628000  0.85752127E+000  0.49019253E-017  0.55318934E+000
    0.629000  0.85825564E+000  0.49178483E-017  0.55386809E+000
    0.630000  0.85899074E+000  0.49342368E-017  0.55454604E+000
    0.631000  0.85972658E+000  0.49519400E-017  0.55522320E+000
    0.632000  0.86046315E+000  0.49677546E-017  0.55589956E+000
    0.633000  0.86120044E+000  0.49855465E-017  0.55657513E+000
    0.634000  0.86193847E+000  0.50028292E-017  0.55724990E+000
    0.635000  0.86267722E+000  0.50199671E-017  0.55792388E+000
    0.636000  0.86341670E+000  0.50373332E-017  0.55859706E+000
    0.637000  0.86415691E+000  0.50538070E-017  0.55926944E+000
    0.638000  0.86489783E+000  0.50705619E-017  0.55994102E+000
    0.639000  0.86563948E+000  0.50864506E-017  0.56061181E+000
    0.640000  0.86638185E+000  0.51032064E-017  0.56128180E+000
    0.641000  0.86712494E+000  0.51196673E-017  0.56195099E+000
    0.642000  0.86786875E+000  0.51376109E-017  0.56261939E+000
    0.643000  0.86861328E+000  0.51555094E-017  0.56328698E+000
    0.644000  0.86935852E+000  0.51723522E-017  0.56395377E+000
    0.645000  0.87010448E+000  0.51912404E-017  0.56461977E+000
    0.646000  0.87085115E+000  0.52089265E-017  0.56528496E+000
    0.647000  0.87159853E+000  0.52272088E-017  0.56594936E+000
    0.648000  0.87234662E+000  0.52466219E-017  0.56661295E+000
    0.649000  0.87309542E+000  0.52636216E-017  0.56727575E+000
    0.650000  0.87384493E+000  0.52807132E-017  0.56793774E+000
    0.651000  0.87459515E+000  0.52978912E-017  0.56859893E+000
    0.652000  0.87534607E+000  0.53164027E-017  0.56925932E+000
    0.653000  0.87609770E+000  0.53329250E-017  0.56991891E+000
    0.654000  0.87685003E+000  0.53499229E-017  0.57057770E+000
    0.655000  0.87760306E+000  0.53675677E-017  0.57123568E+000
    0.656000  0.87835679E+000  0.53857552E-017  0.57189286E+000
    0.657000  0.87911122E+000  0.54043967E-017  0.57254924E+000
    0.658000  0.87986636E+000  0.54207644E-017  0.57320481E+000
    0.659000  0.88062218E+000  0.54387048E-017  0.57385958E+000
    0.660000  0.88137871E+000  0.54567161E-017  0.57451355E+000
    0.661000  0.88213592E+000  0.54735662E-017  0.57516671E+000
    0.662000  0.88289384E+000  0.54922221E-017  0.57581907E+000
    0.663000  0.88365244E+000  0.55125206E-017  0.57647062E+000
    0.664000  0.88441173E+000  0.55293533E-017  0.57712137E+000
    0.665000  0.88517172E+000  0.55455132E-017  0.57777131E+000
    0.666000  0.88593239E+000  0.55653007E-017  0.57842045E+000
    0.667000  0.88669375E+000  0.55821734E-017  0.57906878E+000
    0.668000  0.88745579E+000  0.55997571E-017  0.57971631E+000
    0.669000  0.88821852E+000  0.56195547E-017  0.58036303E+000
    0.670000  0.88898193E+000  0.56373517E-017  0.58100894E+000
    0.671000  0.88974603E+000  0.56554541E-017  0.58165404E+000
    0.672000  0.89051080E+000  0.56739778E-017  0.58229834E+000
    0.673000  0.89127626E+000  0.56927267E-017  0.58294183E+000
    0.674000  0.89204239E+000  0.57114276E-017  0.58358451E+000
    0.675000  0.89280920E+000  0.57284762E-017  0.58422638E+000
    0.676000  0.89357669E+000  0.57474223E-017  0.58486745E+000
    0.677000  0.89434485E+000  0.57636797E-017  0.58550770E+000
    0.678000  0.89511368E+000  0.57824387E-017  0.58614715E+000
    0.679000  0.89588319E+000  0.58022162E-017  0.58678579E+000
    0.680000  0.89665337E+000  0.58228357E-017  0.58742361E+000
    0.681000  0.89742422E+000  0.58422165E-017  0.58806063E+000
    0.682000  0.89819574E+000  0.58605432E-017  0.58869684E+000
    0.683000  0.89896792E+000  0.58781347E-017  0.58933224E+000
    0.684000  0.89974077E+000  0.58987020E-017  0.58996683E+000
    0.685000  0.90051429E+000  0.59179120E-017  0.59060060E+000
    0.686000  0.90128847E+000  0.59363579E-017  0.59123357E+000
    0.687000  0.90206331E+000  0.59541329E-017  0.59186572E+000
    0.688000  0.90283882E+000  0.59747325E-017  0.59249706E+000
    0.689000  0.90361498E+000  0.59935342E-017  0.59312759E+000
    0.690000  0.90439180E+000  0.60136632E-017  0.59375731E+000
    0.691000  0.90516929E+000  0.60311759E-017  0.59438622E+000
    0.692000  0.90594742E+000  0.60504627E-017  0.59501431E+000
    0.693000  0.90672622E+000  0.60695390E-017  0.59564159E+000
    0.694000  0.90750566E+000  0.60890844E-017  0.59626806E+000
    0.695000  0.90828577E+000  0.61070513E-017  0.59689371E+000
    0.696000  0.90906652E+000  0.61247451E-017  0.59751855E+000
    0.697000  0.90984792E+000  0.61423897E-017  0.59814258E+000
    0.698000  0.91062997E+000  0.61618691E-017  0.59876579E+000
    0.699000  0.91141268E+000  0.61810613E-017  0.59938819E+000
    0.700000  0.91219602E+000  0.61997540E-017  0.60000977E+000
    0.701000  0.91298002E+000  0.62199348E-017  0.60063054E+000
    0.702000  0.91376466E+000  0.62409877E-017  0.60125049E+000
    0.703000  0.91454994E+000  0.62599880E-017  0.60186963E+000
    0.704000  0.91533586E+000  0.62780871E-017  0.60248795E+000
    0.705000  0.91612243E+000  0.62974069E-017  0.60310546E+000
    0.706000  0.91690964E+000  0.63175549E-017  0.60372215E+000
    0.707000  0.91769748E+000  0.63369288E-017  0.60433802E+000
    0.708000  0.91848596E+000  0.63559212E-017  0.60495308E+000
    0.709000  0.91927508E+000  0.63755713E-017  0.60556732E+000
    0.710000  0.92006484E+000  0.63939371E-017  0.60618074E+000
    0.711000  0.92085523E+000  0.64126703E-017  0.60679335E+000
    0.712000  0.92164625E+000  0.64325728E-017  0.60740514E+000
    0.713000  0.92243790E+000  0.64525005E-017  0.60801611E+000
    0.714000  0.92323019E+000  0.64717170E-017  0.60862626E+000
    0.715000  0.92402310E+000  0.64903023E-017  0.60923559E+000
    0.716000  0.92481664E+000  0.65094912E-017  0.60984411E+000
    0.717000  0.92561081E+000  0.65292862E-017  0.61045181E+000
    0.718000  0.92640560E+000  0.65500081E-017  0.61105868E+000
    0.719000  0.92720102E+000  0.65699722E-017  0.61166474E+000
    0.720000  0.92799707E+000  0.65903467E-017  0.61226998E+000
    0.721000  0.92879373E+000  0.66100293E-017  0.61287440E+000
    0.722000  0.92959102E+000  0.66284419E-017  0.61347800E+000
    0.723000  0.93038893E+000  0.66488458E-017  0.61408078E+000
    0.724000  0.93118745E+000  0.66673165E-017  0.61468274E+000
    0.725000  0.93198660E+000  0.66855770E-017  0.61528388E+000
    0.726000  0.93278636E+000  0.67048719E-017  0.61588420E+000
    0.727000  0.93358674E+000  0.67240104E-017  0.61648370E+000
    0.728000  0.93438773E+000  0.67439899E-017  0.61708237E+000
    0.729000  0.93518933E+000  0.67624563E-017  0.61768023E+000
    0.730000  0.93599155E+000  0.67832588E-017  0.61827726E+000
    0.731000  0.93679437E+000  0.68007268E-017  0.61887347E+000
    0.732000  0.93759781E+000  0.68200521E-017  0.61946886E+000
    0.733000  0.93840186E+000  0.68389591E-017  0.62006343E+000
    0.734000  0.93920651E+000  0.68580578E-017  0.62065718E+000
    0.735000  0.94001177E+000  0.68782623E-017  0.62125010E+000
    0.736000  0.94081764E+000  0.68986629E-017  0.62184220E+000
    0.737000  0.94162411E+000  0.69184447E-017  0.62243347E+000
    0.738000  0.94243118E+000  0.69380453E-017  0.62302392E+000
    0.739000  0.94323885E+000  0.69581343E-017  0.62361355E+000
    0.740000  0.94404713E+000  0.69785186E-017  0.62420236E+000
    0.741000  0.94485600E+000  0.69979408E-017  0.62479034E+000
    0.742000  0.94566547E+000  0.70180760E-017  0.62537750E+000
    0.743000  0.94647554E+000  0.70378103E-017  0.62596383E+000
    0.744000  0.94728621E+000  0.70579666E-017  0.62654934E+000
    0.745000  0.94809747E+000  0.70774776E-017  0.62713402E+000
    0.746000  0.94890933E+000  0.70990851E-017  0.62771788E+000
    0.747000  0.94972178E+000  0.71193029E-017  0.62830091E+000
    0.748000  0.95053482E+000  0.71387915E-017  0.62888312E+000
    0.749000  0.95134845E+000  0.71583705E-017  0.62946450E+000
    0.750000  0.95216267E+000  0.71795170E-017  0.63004506E+000
    0.751000  0.95297748E+000  0.71994810E-017  0.63062479E+000
    0.752000  0.95379287E+000  0.72190634E-017  0.63120369E+000
    0.753000  0.95460885E+000  0.72391788E-017  0.63178177E+000
    0.754000  0.95542542E+000  0.72614874E-017  0.63235902E+000
    0.755000  0.95624257E+000  0.72817374E-017  0.63293545E+000
    0.756000  0.95706030E+000  0.73041943E-017  0.63351104E+000
    0.757000  0.95787862E+000  0.73234103E-017  0.63408581E+000
    0.758000  0.95869752E+000  0.73442891E-017  0.63465975E+000
    0.759000  0.95951699E+000  0.73650850E-017  0.63523287E+000
    0.760000  0.96033704E+000  0.73849423E-017  0.63580516E+000
    0.761000  0.96115767E+000  0.74085861E-017  0.63637661E+000
    0.762000  0.96197888E+000  0.74291988E-017  0.63694724E+000
    0.763000  0.96280066E+000  0.74514136E-017  0.63751705E+000
    0.764000  0.96362302E+000  0.74736583E-017  0.63808602E+000
    0.765000  0.96444595E+000  0.74941467E-017  0.63865416E+000
    0.766000  0.96526945E+000  0.75139590E-017  0.63922148E+000
    0.767000  0.96609352E+000  0.75337108E-017  0.63978797E+000
    0.768000  0.96691816E+000  0.75547424E-017  0.64035362E+000
    0.769000  0.96774337E+000  0.75759690E-017  0.64091845E+000
    0.770000  0.96856914E+000  0.75973449E-017  0.64148245E+000
    0.771000  0.96939549E+000  0.76196281E-017  0.64204562E+000
    0.772000  0.97022240E+000  0.76398627E-017  0.64260795E+000
    0.773000  0.97104987E+000  0.76608094E-017  0.64316946E+000
    0.774000  0.97187790E+000  0.76833600E-017  0.64373014E+000
    0.775000  0.97270650E+000  0.77047141E-017  0.64428999E+000
    0.776000  0.97353566E+000  0.77256272E-017  0.64484900E+000
    0.777000  0.97436537E+000  0.77463175E-017  0.64540718E+000
    0.778000  0.97519565E+000  0.77675976E-017  0.64596454E+000
    0.779000  0.97602648E+000  0.77875987E-017  0.64652106E+000
    0.780000  0.97685787E+000  0.78098526E-017  0.64707675E+000
    0.781000  0.97768982E+000  0.78309334E-017  0.64763161E+000
    0.782000  0.97852232E+000  0.78526464E-017  0.64818563E+000
    0.783000  0.97935537E+000  0.78721858E-017  0.64873883E+000
    0.784000  0.98018897E+000  0.78931939E-017  0.64929119E+000
    0.785000  0.98102313E+000  0.79151947E-017  0.64984272E+000
    0.786000  0.98185783E+000  0.79361118E-017  0.65039341E+000
    0.787000  0.98269309E+000  0.79566137E-017  0.65094328E+000
    0.788000  0.98352889E+000  0.79773744E-017  0.65149231E+000
